1792 7134 厚葬之子
1792 7135 葬之子曰
1792 7136 之子曰不
1793 7137 子曰不可
1793 7138 曰不可門
1794 7139 不可門人
1794 7140 可門人厚
1795 7141 門人厚葬
1795 7142 人厚葬之
1795 7143 厚葬之子
1795 7144 葬之子曰
1795 7145 之子曰回
1796 7146 子曰回也
1796 7147 曰回也視
1797 7148 回也視予
1797 7149 也視予猶
1798 7150 視予猶父
1798 7151 予猶父也
1798 7152 猶父也予
1798 7153 父也予不
1798 7154 也予不得
1799 7155 予不得視
1799 7156 不得視猶
1799 7157 得視猶子
1799 7158 視猶子也
1799 7159 猶子也非
1799 7160 子也非我
1799 7161 也非我也
1800 7162 非我也夫
1800 7163 我也夫二
1800 7164 也夫二三
1801 7165 夫二三子
1801 7166 二三子也
1801 7167 三子也季
1801 7168 子也季路
1801 7169 也季路問
1802 7170 季路問事
1802 7171 路問事鬼
1802 7172 問事鬼神
1802 7173 事鬼神子
1802 7174 鬼神子曰
1802 7175 神子曰未
1803 7176 子曰未能
1803 7177 曰未能事
1804 7178 未能事人
1804 7179 能事人焉
1804 7180 事人焉能
1804 7181 人焉能事
1805 7182 焉能事鬼
1805 7183 能事鬼曰
1805 7184 事鬼曰敢
1805 7185 鬼曰敢問
1806 7186 曰敢問死
1807 7187 敢問死曰
1807 7188 問死曰未
1807 7189 死曰未知
1808 7190 曰未知生
1809 7191 未知生焉
1809 7192 知生焉知
1809 7193 生焉知死
1810 7194 焉知死閔
1810 7195 知死閔子
1810 7196 死閔子侍
1811 7197 閔子侍側
1811 7198 子侍側誾
1811 7199 侍側誾誾
1811 7200 側誾誾如
1812 7201 誾誾如也
1812 7202 誾如也子
1812 7203 如也子路
1812 7204 也子路行
1813 7205 子路行行
1813 7206 路行行如
1814 7207 行行如也
1814 7208 行如也冉
1814 7209 如也冉有
1814 7210 也冉有子
1815 7211 冉有子貢
1815 7212 有子貢侃
1815 7213 子貢侃侃
1815 7214 貢侃侃如
1816 7215 侃侃如也
1816 7216 侃如也子
1816 7217 如也子樂
1816 7218 也子樂若
1817 7219 子樂若由
1817 7220 樂若由也
1818 7221 若由也不
1818 7222 由也不得
1818 7223 也不得其
1819 7224 不得其死
1819 7225 得其死然
1819 7226 其死然魯
1819 7227 死然魯人
1819 7228 然魯人為
1820 7229 魯人為長
1820 7230 人為長府
1820 7231 為長府閔
1820 7232 長府閔子
1820 7233 府閔子騫
1821 7234 閔子騫曰
1821 7235 子騫曰仍
1821 7236 騫曰仍舊
1821 7237 曰仍舊貫
1822 7238 仍舊貫如
1822 7239 舊貫如之
1822 7240 貫如之何
1823 7241 如之何何
1823 7242 之何何必
1823 7243 何何必改
1824 7244 何必改作
1824 7245 必改作子
1824 7246 改作子曰
1824 7247 作子曰夫
1825 7248 子曰夫人
1825 7249 曰夫人不
1826 7250 夫人不言
1826 7251 人不言言
1826 7252 不言言必
1826 7253 言言必有
1827 7254 言必有中
1827 7255 必有中子
1827 7256 有中子曰
1827 7257 中子曰由
1828 7258 子曰由之
1828 7259 曰由之瑟
1829 7260 由之瑟奚
1829 7261 之瑟奚為
1829 7262 瑟奚為於
1829 7263 奚為於丘
1829 7264 為於丘之
1829 7265 於丘之門
1829 7266 丘之門門
1829 7267 之門門人
1829 7268 門門人不
1830 7269 門人不敬
1830 7270 人不敬子
1830 7271 不敬子路
1830 7272 敬子路子
1830 7273 子路子曰
1830 7274 路子曰由
1831 7275 子曰由也
1831 7276 曰由也升
1832 7277 由也升堂
1832 7278 也升堂矣
1832 7279 升堂矣未
1832 7280 堂矣未入
1832 7281 矣未入於
1833 7282 未入於室
1833 7283 入於室也
1833 7284 於室也子
1833 7285 室也子貢
1833 7286 也子貢問
1834 7287 子貢問師
1834 7288 貢問師與
1834 7289 問師與商
1835 7290 師與商也
1835 7291 與商也孰
1835 7292 商也孰賢
1835 7293 也孰賢子
1835 7294 孰賢子曰
1835 7295 賢子曰師
1836 7296 子曰師也
1836 7297 曰師也過
1837 7298 師也過商
1837 7299 也過商也
1837 7300 過商也不
1838 7301 商也不及
1838 7302 也不及曰
1838 7303 不及曰然
1838 7304 及曰然則
1839 7305 曰然則師
1840 7306 然則師愈
1840 7307 則師愈與
1840 7308 師愈與子
1840 7309 愈與子曰
1840 7310 與子曰過
1841 7311 子曰過猶
1841 7312 曰過猶不
1842 7313 過猶不及
1842 7314 猶不及季
1842 7315 不及季氏
1842 7316 及季氏富
1843 7317 季氏富於
1843 7318 氏富於周
1843 7319 富於周公
1843 7320 於周公而
1843 7321 周公而求
1843 7322 公而求也
1844 7323 而求也為
1844 7324 求也為之
1844 7325 也為之聚
1844 7326 為之聚斂
1844 7327 之聚斂而
1844 7328 聚斂而附
1844 7329 斂而附益
1844 7330 而附益之
1844 7331 附益之子
1844 7332 益之子曰
1844 7333 之子曰非
1845 7334 子曰非吾
1845 7335 曰非吾徒
1846 7336 非吾徒也
1846 7337 吾徒也小
1846 7338 徒也小子
1846 7339 也小子鳴
1847 7340 小子鳴鼓
1847 7341 子鳴鼓而
1847 7342 鳴鼓而攻
1847 7343 鼓而攻之
1847 7344 而攻之可
1847 7345 攻之可也
1847 7346 之可也柴
1848 7347 可也柴也
1848 7348 也柴也愚
1849 7349 柴也愚參
1849 7350 也愚參也
1849 7351 愚參也魯
1850 7352 參也魯師
1850 7353 也魯師也
1850 7354 魯師也辟
1851 7355 師也辟由
1851 7356 也辟由也
1851 7357 辟由也喭
1852 7358 由也喭子
1852 7359 也喭子曰
1852 7360 喭子曰回
1853 7361 子曰回也
1853 7362 曰回也其
1854 7363 回也其庶
1854 7364 也其庶乎
1854 7365 其庶乎屢
1854 7366 庶乎屢空
1854 7367 乎屢空賜
1855 7368 屢空賜不
1855 7369 空賜不受
1856 7370 賜不受命
1856 7371 不受命而
1856 7372 受命而貨
1856 7373 命而貨殖
1857 7374 而貨殖焉
1857 7375 貨殖焉億
1857 7376 殖焉億則
1857 7377 焉億則屢
1858 7378 億則屢中
1858 7379 則屢中子
1858 7380 屢中子張
1858 7381 中子張問
1859 7382 子張問善
1859 7383 張問善人
1859 7384 問善人之
1859 7385 善人之道
1859 7386 人之道子
1859 7387 之道子曰
1859 7388 道子曰不
1860 7389 子曰不踐
1860 7390 曰不踐迹
1861 7391 不踐迹亦
1861 7392 踐迹亦不
1861 7393 迹亦不入
1862 7394 亦不入於
1862 7395 不入於室
1862 7396 入於室子
1862 7397 於室子曰
1862 7398 室子曰論
1863 7399 子曰論篤
1863 7400 曰論篤是
1864 7401 論篤是與
1864 7402 篤是與君
1864 7403 是與君子
1864 7404 與君子者
1865 7405 君子者乎
1865 7406 子者乎色
1865 7407 者乎色莊
1865 7408 乎色莊者
1866 7409 色莊者乎
1866 7410 莊者乎子
1866 7411 者乎子路
1866 7412 乎子路問
1867 7413 子路問聞
1867 7414 路問聞斯
1867 7415 問聞斯行
1868 7416 聞斯行諸
1868 7417 斯行諸子
1868 7418 行諸子曰
1868 7419 諸子曰有
1869 7420 子曰有父
1869 7421 曰有父兄
1870 7422 有父兄在
1870 7423 父兄在如
1870 7424 兄在如之
1870 7425 在如之何
1871 7426 如之何其
1871 7427 之何其聞
1871 7428 何其聞斯
1871 7429 其聞斯行
1871 7430 聞斯行之
1871 7431 斯行之冉
1871 7432 行之冉有
1871 7433 之冉有問
1872 7434 冉有問聞
1872 7435 有問聞斯
1872 7436 問聞斯行
1873 7437 聞斯行諸
1873 7438 斯行諸子
1873 7439 行諸子曰
1873 7440 諸子曰聞
1874 7441 子曰聞斯
1874 7442 曰聞斯行
1875 7443 聞斯行之
1875 7444 斯行之公
1875 7445 行之公西
1875 7446 之公西華
1876 7447 公西華曰
1876 7448 西華曰由
1876 7449 華曰由也
1876 7450 曰由也問
1877 7451 由也問聞
1877 7452 也問聞斯
1877 7453 問聞斯行
1878 7454 聞斯行諸
1878 7455 斯行諸子
1878 7456 行諸子曰
1878 7457 諸子曰有
1879 7458 子曰有父
1879 7459 曰有父兄
1880 7460 有父兄在
1880 7461 父兄在求
1880 7462 兄在求也
1880 7463 在求也問
1881 7464 求也問聞
1881 7465 也問聞斯
1881 7466 問聞斯行
1882 7467 聞斯行諸
1882 7468 斯行諸子
1882 7469 行諸子曰
1882 7470 諸子曰聞
1883 7471 子曰聞斯
1883 7472 曰聞斯行
1884 7473 聞斯行之
1884 7474 斯行之赤
1884 7475 行之赤也
1884 7476 之赤也惑
1885 7477 赤也惑敢
1885 7478 也惑敢問
1885 7479 惑敢問子
1886 7480 敢問子曰
1886 7481 問子曰求
1887 7482 子曰求也
1887 7483 曰求也退
1888 7484 求也退故
1888 7485 也退故進
1888 7486 退故進之
1889 7487 故進之由
1889 7488 進之由也
1889 7489 之由也兼
1890 7490 由也兼人
1890 7491 也兼人故
1890 7492 兼人故退
1890 7493 人故退之
1891 7494 故退之子
1891 7495 退之子畏
1891 7496 之子畏於
1892 7497 子畏於匡
1892 7498 畏於匡顏
1892 7499 於匡顏淵
1892 7500 匡顏淵後
1893 7501 顏淵後子
1893 7502 淵後子曰
1893 7503 後子曰吾
1894 7504 子曰吾以
1894 7505 曰吾以女
1895 7506 吾以女為
1895 7507 以女為死
1895 7508 女為死矣
1895 7509 為死矣曰
1895 7510 死矣曰子
1895 7511 矣曰子在
1896 7512 曰子在回
1897 7513 子在回何
1897 7514 在回何敢
1898 7515 回何敢死
1898 7516 何敢死季
1898 7517 敢死季子
1898 7518 死季子然
1899 7519 季子然問
1899 7520 子然問仲
1899 7521 然問仲由
1899 7522 問仲由冉
1900 7523 仲由冉求
1900 7524 由冉求可
1900 7525 冉求可謂
1900 7526 求可謂大
1900 7527 可謂大臣
1900 7528 謂大臣與
1900 7529 大臣與子
1900 7530 臣與子曰
1900 7531 與子曰吾
1901 7532 子曰吾以
1901 7533 曰吾以子
1902 7534 吾以子為
1902 7535 以子為異
1902 7536 子為異之
1902 7537 為異之問
1902 7538 異之問曾
1902 7539 之問曾由
1902 7540 問曾由與
1903 7541 曾由與求
1903 7542 由與求之
1903 7543 與求之問
1903 7544 求之問所
1903 7545 之問所謂
1903 7546 問所謂大
1904 7547 所謂大臣
1904 7548 謂大臣者
1904 7549 大臣者以
1904 7550 臣者以道
1904 7551 者以道事
1905 7552 以道事君
1905 7553 道事君不
1905 7554 事君不可
1905 7555 君不可則
1906 7556 不可則止
1906 7557 可則止今
1906 7558 則止今由
1906 7559 止今由與
1907 7560 今由與求
1907 7561 由與求也
1907 7562 與求也可
1907 7563 求也可謂
1907 7564 也可謂具
1908 7565 可謂具臣
1908 7566 謂具臣矣
1908 7567 具臣矣曰
1908 7568 臣矣曰然
1908 7569 矣曰然則
1909 7570 曰然則從
1910 7571 然則從之
1910 7572 則從之者
1910 7573 從之者與
1910 7574 之者與子
1910 7575 者與子曰
1910 7576 與子曰弒
1911 7577 子曰弒父
1911 7578 曰弒父與
1912 7579 弒父與君
1912 7580 父與君亦
1912 7581 與君亦不
1912 7582 君亦不從
1913 7583 亦不從也
1913 7584 不從也子
1913 7585 從也子路
1913 7586 也子路使
1914 7587 子路使子
1914 7588 路使子羔
1914 7589 使子羔為
1914 7590 子羔為費
1914 7591 羔為費宰
1914 7592 為費宰子
1914 7593 費宰子曰
1914 7594 宰子曰賊
1915 7595 子曰賊夫
1915 7596 曰賊夫人
1916 7597 賊夫人之
1916 7598 夫人之子
1916 7599 人之子子
1916 7600 之子子路
1916 7601 子子路曰
1917 7602 子路曰有
1917 7603 路曰有民
1917 7604 曰有民人
1918 7605 有民人焉
1918 7606 民人焉有
1918 7607 人焉有社
1918 7608 焉有社稷
1919 7609 有社稷焉
1919 7610 社稷焉何
1919 7611 稷焉何必
1919 7612 焉何必讀
1920 7613 何必讀書
1920 7614 必讀書然
1920 7615 讀書然後
1920 7616 書然後為
1921 7617 然後為學
1921 7618 後為學子
1921 7619 為學子曰
1921 7620 學子曰是
1922 7621 子曰是故
1922 7622 曰是故惡
1923 7623 是故惡夫
1923 7624 故惡夫佞
1923 7625 惡夫佞者
1923 7626 夫佞者子
1923 7627 佞者子路
1923 7628 者子路曾
1924 7629 子路曾晳
1924 7630 路曾晳冉
1924 7631 曾晳冉有
1924 7632 晳冉有公
1924 7633 冉有公西
1924 7634 有公西華
1924 7635 公西華侍
1924 7636 西華侍坐
1924 7637 華侍坐子
1924 7638 侍坐子曰
1924 7639 坐子曰以
1925 7640 子曰以吾
1925 7641 曰以吾一
1926 7642 以吾一日
1926 7643 吾一日長
1926 7644 一日長乎
1926 7645 日長乎爾
1926 7646 長乎爾毋
1926 7647 乎爾毋吾
1926 7648 爾毋吾以
1927 7649 毋吾以也
1927 7650 吾以也居
1927 7651 以也居則
1927 7652 也居則曰
1928 7653 居則曰不
1928 7654 則曰不吾
1928 7655 曰不吾知
1929 7656 不吾知也
1929 7657 吾知也如
1929 7658 知也如或
1929 7659 也如或知
1930 7660 如或知爾
1930 7661 或知爾則
1930 7662 知爾則何
1930 7663 爾則何以
1931 7664 則何以哉
1931 7665 何以哉子
1931 7666 以哉子路
1931 7667 哉子路率
1932 7668 子路率爾
1932 7669 路率爾而
1932 7670 率爾而對
1932 7671 爾而對曰
1932 7672 而對曰千
1932 7673 對曰千乘
1932 7674 曰千乘之
1933 7675 千乘之國
1933 7676 乘之國攝
1933 7677 之國攝乎
1933 7678 國攝乎大
1934 7679 攝乎大國
1934 7680 乎大國之
1934 7681 大國之間
1934 7682 國之間加
1934 7683 之間加之
1934 7684 間加之以
1935 7685 加之以師
1935 7686 之以師旅
1935 7687 以師旅因
1935 7688 師旅因之
1935 7689 旅因之以
1936 7690 因之以饑
1936 7691 之以饑饉
1936 7692 以饑饉由
1936 7693 饑饉由也
1936 7694 饉由也為
1937 7695 由也為之
1937 7696 也為之比
1937 7697 為之比及
1937 7698 之比及三
1938 7699 比及三年
1938 7700 及三年可
1938 7701 三年可使
1938 7702 年可使有
1939 7703 可使有勇
1939 7704 使有勇且
1939 7705 有勇且知
1939 7706 勇且知方
1939 7707 且知方也
1939 7708 知方也夫
1939 7709 方也夫子
1939 7710 也夫子哂
1940 7711 夫子哂之
1940 7712 子哂之求
1940 7713 哂之求爾
1940 7714 之求爾何
1941 7715 求爾何如
1942 7716 爾何如對
1942 7717 何如對曰
1942 7718 如對曰方
1943 7719 對曰方六
1943 7720 曰方六七
1944 7721 方六七十
1944 7722 六七十如
1944 7723 七十如五
1944 7724 十如五六
1945 7725 如五六十
1945 7726 五六十求
1945 7727 六十求也
1945 7728 十求也為
1946 7729 求也為之
1946 7730 也為之比
1946 7731 為之比及
1946 7732 之比及三
1947 7733 比及三年
1947 7734 及三年可
1947 7735 三年可使
1947 7736 年可使足
1948 7737 可使足民
1948 7738 使足民如
1948 7739 足民如其
1948 7740 民如其禮
1949 7741 如其禮樂
1949 7742 其禮樂以
1949 7743 禮樂以俟
1949 7744 樂以俟君
1950 7745 以俟君子
1950 7746 俟君子赤
1950 7747 君子赤爾
1950 7748 子赤爾何
1951 7749 赤爾何如
1952 7750 爾何如對
1952 7751 何如對曰
1952 7752 如對曰非
1953 7753 對曰非曰
1953 7754 曰非曰能
1954 7755 非曰能之
1954 7756 曰能之願
1954 7757 能之願學
1954 7758 之願學焉
1955 7759 願學焉宗
1955 7760 學焉宗廟
1955 7761 焉宗廟之
1956 7762 宗廟之事
1956 7763 廟之事如
1956 7764 之事如會
1956 7765 事如會同
1957 7766 如會同端
1957 7767 會同端章
1957 7768 同端章甫
1958 7769 端章甫願
1958 7770 章甫願為
1958 7771 甫願為小
1959 7772 願為小相
1959 7773 為小相焉
1959 7774 小相焉點
1959 7775 相焉點爾
1959 7776 焉點爾何
1960 7777 點爾何如
1961 7778 爾何如鼓
1961 7779 何如鼓瑟
1961 7780 如鼓瑟希
1962 7781 鼓瑟希鏗
1962 7782 瑟希鏗爾
1962 7783 希鏗爾舍
1963 7784 鏗爾舍瑟
1963 7785 爾舍瑟而
1964 7786 舍瑟而作
1964 7787 瑟而作對
1964 7788 而作對曰
1964 7789 作對曰異
1965 7790 對曰異乎
1965 7791 曰異乎三
1966 7792 異乎三子
1966 7793 乎三子者
1966 7794 三子者之
1966 7795 子者之撰
1966 7796 者之撰子
1966 7797 之撰子曰
1966 7798 撰子曰何
1967 7799 子曰何傷
1967 7800 曰何傷乎
1968 7801 何傷乎亦
1968 7802 傷乎亦各
1968 7803 乎亦各言
1969 7804 亦各言其
1969 7805 各言其志
1969 7806 言其志也
1969 7807 其志也曰
1969 7808 志也曰莫
1969 7809 也曰莫春
1970 7810 曰莫春者
1971 7811 莫春者春
1971 7812 春者春服
1971 7813 者春服既
1972 7814 春服既成
1972 7815 服既成冠
1972 7816 既成冠者
1972 7817 成冠者五
1973 7818 冠者五六
1973 7819 者五六人
1973 7820 五六人童
1973 7821 六人童子
1973 7822 人童子六
1974 7823 童子六七
1974 7824 子六七人
1974 7825 六七人浴
1974 7826 七人浴乎
1974 7827 人浴乎沂
1975 7828 浴乎沂風
1975 7829 乎沂風乎
1975 7830 沂風乎舞
1976 7831 風乎舞雩
1976 7832 乎舞雩詠
1976 7833 舞雩詠而
1976 7834 雩詠而歸
1977 7835 詠而歸夫
1977 7836 而歸夫子
1977 7837 歸夫子喟
1978 7838 夫子喟然
1978 7839 子喟然歎
1978 7840 喟然歎曰
1978 7841 然歎曰吾
1978 7842 歎曰吾與
1978 7843 曰吾與點
1979 7844 吾與點也
1979 7845 與點也三
1979 7846 點也三子
1979 7847 也三子者
1980 7848 三子者出
1980 7849 子者出曾
1980 7850 者出曾晳
1980 7851 出曾晳後
1981 7852 曾晳後曾
1981 7853 晳後曾晳
1981 7854 後曾晳曰
1982 7855 曾晳曰夫
1982 7856 晳曰夫三
1982 7857 曰夫三子
1983 7858 夫三子者
1983 7859 三子者之
1983 7860 子者之言
1983 7861 者之言何
1983 7862 之言何如
1983 7863 言何如子
1983 7864 何如子曰
1983 7865 如子曰亦
1984 7866 子曰亦各
1984 7867 曰亦各言
1985 7868 亦各言其
1985 7869 各言其志
1985 7870 言其志也
1985 7871 其志也已
1985 7872 志也已矣
1985 7873 也已矣曰
1985 7874 已矣曰夫
1985 7875 矣曰夫子
1986 7876 曰夫子何
1987 7877 夫子何哂
1987 7878 子何哂由
1987 7879 何哂由也
1987 7880 哂由也曰
1987 7881 由也曰為
1987 7882 也曰為國
1988 7883 曰為國以
1989 7884 為國以禮
1989 7885 國以禮其
1989 7886 以禮其言
1989 7887 禮其言不
1990 7888 其言不讓
1990 7889 言不讓是
1990 7890 不讓是故
1990 7891 讓是故哂
1991 7892 是故哂之
1991 7893 故哂之唯
1991 7894 哂之唯求
1991 7895 之唯求則
1992 7896 唯求則非
1992 7897 求則非邦
1992 7898 則非邦也
1992 7899 非邦也與
1992 7900 邦也與安
1992 7901 也與安見
1992 7902 與安見方
1993 7903 安見方六
1993 7904 見方六七
1993 7905 方六七十
1993 7906 六七十如
1993 7907 七十如五
1993 7908 十如五六
1994 7909 如五六十
1994 7910 五六十而
1994 7911 六十而非
1994 7912 十而非邦
1994 7913 而非邦也
1994 7914 非邦也者
1994 7915 邦也者唯
1994 7916 也者唯赤
1994 7917 者唯赤則
1995 7918 唯赤則非
1995 7919 赤則非邦
1995 7920 則非邦也
1995 7921 非邦也與
1995 7922 邦也與宗
1995 7923 也與宗廟
1995 7924 與宗廟會
1996 7925 宗廟會同
1996 7926 廟會同非
1996 7927 會同非諸
1996 7928 同非諸侯
1997 7929 非諸侯而
1997 7930 諸侯而何
1997 7931 侯而何赤
1997 7932 而何赤也
1997 7933 何赤也為
1998 7934 赤也為之
1998 7935 也為之小
1998 7936 為之小孰
1998 7937 之小孰能
1998 7938 小孰能為
1999 7939 孰能為之
1999 7940 能為之大
1999 7941 為之大顏
1999 7942 之大顏淵
1999 7943 大顏淵問
2000 7944 顏淵問仁
2000 7945 淵問仁子
2000 7946 問仁子曰
2000 7947 仁子曰克
2001 7948 子曰克己
2001 7949 曰克己復
2002 7950 克己復禮
2002 7951 己復禮為
2002 7952 復禮為仁
2002 7953 禮為仁一
2002 7954 為仁一日
2002 7955 仁一日克
2003 7956 一日克己
2003 7957 日克己復
2003 7958 克己復禮
2003 7959 己復禮天
2003 7960 復禮天下
2003 7961 禮天下歸
2004 7962 天下歸仁
2004 7963 下歸仁焉
2004 7964 歸仁焉為
2004 7965 仁焉為仁
2004 7966 焉為仁由
2005 7967 為仁由己
2005 7968 仁由己而
2005 7969 由己而由
2005 7970 己而由人
2006 7971 而由人乎
2006 7972 由人乎哉
2006 7973 人乎哉顏
2006 7974 乎哉顏淵
2006 7975 哉顏淵曰
2007 7976 顏淵曰請
2007 7977 淵曰請問
2007 7978 曰請問其
2008 7979 請問其目
2008 7980 問其目子
2008 7981 其目子曰
2008 7982 目子曰非
2009 7983 子曰非禮
2009 7984 曰非禮勿
2010 7985 非禮勿視
2010 7986 禮勿視非
2010 7987 勿視非禮
2010 7988 視非禮勿
2011 7989 非禮勿聽
2011 7990 禮勿聽非
2011 7991 勿聽非禮
2011 7992 聽非禮勿
2012 7993 非禮勿言
2012 7994 禮勿言非
2012 7995 勿言非禮
2012 7996 言非禮勿
2013 7997 非禮勿動
2013 7998 禮勿動顏
2013 7999 勿動顏淵
2013 8000 動顏淵曰
2014 8001 顏淵曰回
2014 8002 淵曰回雖
2014 8003 曰回雖不
2015 8004 回雖不敏
2015 8005 雖不敏請
2015 8006 不敏請事
2015 8007 敏請事斯
2016 8008 請事斯語
2016 8009 事斯語矣
2016 8010 斯語矣仲
2016 8011 語矣仲弓
2016 8012 矣仲弓問
2017 8013 仲弓問仁
2017 8014 弓問仁子
2017 8015 問仁子曰
2017 8016 仁子曰出
2018 8017 子曰出門
2018 8018 曰出門如
2019 8019 出門如見
2019 8020 門如見大
2019 8021 如見大賓
2019 8022 見大賓使
2019 8023 大賓使民
2019 8024 賓使民如
2020 8025 使民如承
2020 8026 民如承大
2020 8027 如承大祭
2020 8028 承大祭己
2020 8029 大祭己所
2020 8030 祭己所不
2021 8031 己所不欲
2021 8032 所不欲勿
2021 8033 不欲勿施
2021 8034 欲勿施於
2022 8035 勿施於人
2022 8036 施於人在
2022 8037 於人在邦
2022 8038 人在邦無
2023 8039 在邦無怨
2023 8040 邦無怨在
2023 8041 無怨在家
2023 8042 怨在家無
2024 8043 在家無怨
2024 8044 家無怨仲
2024 8045 無怨仲弓
2024 8046 怨仲弓曰
2025 8047 仲弓曰雍
2025 8048 弓曰雍雖
2025 8049 曰雍雖不
2026 8050 雍雖不敏
2026 8051 雖不敏請
2026 8052 不敏請事
2026 8053 敏請事斯
2027 8054 請事斯語
2027 8055 事斯語矣
2027 8056 斯語矣司
2027 8057 語矣司馬
2027 8058 矣司馬牛
2028 8059 司馬牛問
2028 8060 馬牛問仁
2028 8061 牛問仁子
2028 8062 問仁子曰
2028 8063 仁子曰仁
2029 8064 子曰仁者
2029 8065 曰仁者其
2030 8066 仁者其言
2030 8067 者其言也
2031 8068 其言也訒
2031 8069 言也訒曰
2031 8070 也訒曰其
2031 8071 訒曰其言
2032 8072 曰其言也
2033 8073 其言也訒
2033 8074 言也訒斯
2033 8075 也訒斯謂
2033 8076 訒斯謂之
2034 8077 斯謂之仁
2034 8078 謂之仁已
2034 8079 之仁已乎
2034 8080 仁已乎子
2034 8081 已乎子曰
2034 8082 乎子曰為
2035 8083 子曰為之
2035 8084 曰為之難
2036 8085 為之難言
2036 8086 之難言之
2036 8087 難言之得
2037 8088 言之得無
2037 8089 之得無訒
2037 8090 得無訒乎
2037 8091 無訒乎司
2037 8092 訒乎司馬
2037 8093 乎司馬牛
2038 8094 司馬牛問
2038 8095 馬牛問君
2038 8096 牛問君子
2038 8097 問君子子
2038 8098 君子子曰
2038 8099 子子曰君
2039 8100 子曰君子
2039 8101 曰君子不
2040 8102 君子不憂
2040 8103 子不憂不
2040 8104 不憂不懼
2040 8105 憂不懼曰
2040 8106 不懼曰不
2040 8107 懼曰不憂
2041 8108 曰不憂不
2042 8109 不憂不懼
2042 8110 憂不懼斯
2042 8111 不懼斯謂
2042 8112 懼斯謂之
2043 8113 斯謂之君
2043 8114 謂之君子
2043 8115 之君子已
2043 8116 君子已乎
2043 8117 子已乎子
2043 8118 已乎子曰
2043 8119 乎子曰內
2044 8120 子曰內省
2044 8121 曰內省不
2045 8122 內省不疚
2045 8123 省不疚夫
2045 8124 不疚夫何
2045 8125 疚夫何憂
2046 8126 夫何憂何
2046 8127 何憂何懼
2046 8128 憂何懼司
2046 8129 何懼司馬
2046 8130 懼司馬牛
2047 8131 司馬牛憂
2047 8132 馬牛憂曰
2047 8133 牛憂曰人
2047 8134 憂曰人皆
2047 8135 曰人皆有
2048 8136 人皆有兄
2048 8137 皆有兄弟
2048 8138 有兄弟我
2048 8139 兄弟我獨
2048 8140 弟我獨亡
2049 8141 我獨亡子
2049 8142 獨亡子夏
2049 8143 亡子夏曰
2050 8144 子夏曰商
2050 8145 夏曰商聞
2050 8146 曰商聞之
2051 8147 商聞之矣
2051 8148 聞之矣死
2051 8149 之矣死生
2051 8150 矣死生有
2052 8151 死生有命
2052 8152 生有命富
2052 8153 有命富貴
2052 8154 命富貴在
2053 8155 富貴在天
2053 8156 貴在天君
2053 8157 在天君子
2053 8158 天君子敬
2054 8159 君子敬而
2054 8160 子敬而無
2054 8161 敬而無失
2054 8162 而無失與
2054 8163 無失與人
2054 8164 失與人恭
2055 8165 與人恭而
2055 8166 人恭而有
2055 8167 恭而有禮
2055 8168 而有禮四
2055 8169 有禮四海
2055 8170 禮四海之
2056 8171 四海之內
2056 8172 海之內皆
2056 8173 之內皆兄
2056 8174 內皆兄弟
2057 8175 皆兄弟也
2057 8176 兄弟也君
2057 8177 弟也君子
2057 8178 也君子何
2058 8179 君子何患
2058 8180 子何患乎
2058 8181 何患乎無
2058 8182 患乎無兄
2058 8183 乎無兄弟
2058 8184 無兄弟也
2058 8185 兄弟也子
2058 8186 弟也子張
2058 8187 也子張問
2059 8188 子張問明
2059 8189 張問明子
2059 8190 問明子曰
2059 8191 明子曰浸
2060 8192 子曰浸潤
2060 8193 曰浸潤之
2061 8194 浸潤之譖
2061 8195 潤之譖膚
2061 8196 之譖膚受
2061 8197 譖膚受之
2062 8198 膚受之愬
2062 8199 受之愬不
2062 8200 之愬不行
2062 8201 愬不行焉
2063 8202 不行焉可
2063 8203 行焉可謂
2063 8204 焉可謂明
2064 8205 可謂明也
2064 8206 謂明也已
2064 8207 明也已矣
2064 8208 也已矣浸
2064 8209 已矣浸潤
2064 8210 矣浸潤之
2065 8211 浸潤之譖
2065 8212 潤之譖膚
2065 8213 之譖膚受
2065 8214 譖膚受之
2066 8215 膚受之愬
2066 8216 受之愬不
2066 8217 之愬不行
2066 8218 愬不行焉
2067 8219 不行焉可
2067 8220 行焉可謂
2067 8221 焉可謂遠
2068 8222 可謂遠也
2068 8223 謂遠也已
2068 8224 遠也已矣
2068 8225 也已矣子
2068 8226 已矣子貢
2068 8227 矣子貢問
2069 8228 子貢問政
2069 8229 貢問政子
2069 8230 問政子曰
2069 8231 政子曰足
2070 8232 子曰足食
2070 8233 曰足食足
2071 8234 足食足兵
2071 8235 食足兵民
2072 8236 足兵民信
2072 8237 兵民信之
2073 8238 民信之矣
2073 8239 信之矣子
2073 8240 之矣子貢
2073 8241 矣子貢曰
2074 8242 子貢曰必
2074 8243 貢曰必不
2074 8244 曰必不得
2075 8245 必不得已
2075 8246 不得已而
2075 8247 得已而去
2075 8248 已而去於
2075 8249 而去於斯
2075 8250 去於斯三
2076 8251 於斯三者
2076 8252 斯三者何
2076 8253 三者何先
2076 8254 者何先曰
2076 8255 何先曰去
2076 8256 先曰去兵
2077 8257 曰去兵子
2078 8258 去兵子貢
2078 8259 兵子貢曰
2079 8260 子貢曰必
2079 8261 貢曰必不
2079 8262 曰必不得
